matchID,年月日,時間帯,平均気温 (C),平均湿度 (%),平均降水量,平均風速 (m/s),天気,日照時間(h),スタジアム名,都道府県,屋内外
1,2023/4/15,14.00-18.00,14.5,88.5,0.5,1.25,"雨, 曇",0,マツダ,広島,屋外
2,2023/5/14,14.00-17.00,18.37,74.33,0.17,4.97,曇,0,東京ドーム,東京,屋内
3,2023/6/15,18.00-22.00,21.325,73.25,NaN,2.55,"曇, 快晴",0.2,マツダ,広島,屋外
4,2023/7/15,17.00-20.00,28.43,73.67,NaN,5.57,曇,0.5,横 浜,神奈川,屋外
5,2023/8/15,18.00-22.00,29.15,70.5,0.125,1.75,曇,0,マツダ,広島,屋外
6,2023/9/15,18.00-22.00,28.825,64.25,NaN,2.7,"薄曇, 晴れ",0,マツダ,広島,屋外
7,2023/10/15,13.00-17.00,23.175,35.5,NaN,6.25,晴れ,1.8,マツダ,広島,屋外
8,2024/4/14,14.00-17.00,23.17,40,NaN,3.6,快晴,3,東京ドーム,東京,屋内
9,2024/5/15,18.00-21.00,21.13,63,NaN,1.53,晴れ,0.7,松山,愛媛,屋外
10,2024/6/15,14.00-17.00,24.03,78,NaN,5.53,"晴れ, 曇",2.4,楽天モバイルパーク,宮城,屋外
11,2024/7/15,18.00-21.00,24.63,81.33,NaN,3.03,"雨, 曇",0,横浜,神奈川,屋外
12,2024/8/14,18.00-21.00,31.73,55.33,NaN,3.33,"晴れ, 雷電",0.5,マツダ,広島,屋外
13,2024/9/15,18.00-22.00,31.6,61,NaN,1.6,"曇, 晴れ",0,マツダ,広島,屋外
14,2024/10/5,18.00-21.00,25.23,59.33,NaN,0.83,曇,0,マツダ,広島,屋外
15,2025/4/15,18.00-21.00,10.2,46.67,NaN,3.23,晴れ,0.2,マツダ,広島,屋外
16,2025/5/15,18.00-22.00,22.05,55.25,NaN,2.45,曇,0,マツダ,広島,屋外
17,2025/6/15,13.00-17.00,22.25,71,NaN,4.05,"晴れ, 曇",2.2,エスコン,北海道,屋外
18,2025/7/15,18.00-21.00,29.03,58,NaN,3.5,晴れ,0.5,マツダ,広島,屋外
19,2025/8/15,18.00-21.00,31.6,59.33,NaN,2.6,晴れ,0,マツダ,広島,屋外
20,2025/9/15,14.00-17.00,29.03,68,0,4.53,"曇, 雷電, 雨",0.6,マツダ,広島,屋外
21,2025/10/4,13.00-16.00,23.03,83.33,0,0.83,"曇, 雨",0.1,マツダ,広島,屋外
